event_id,user_id,timestamp,channel,spend
imp_3_1986,user_ffd52f3c,2024-01-24 21:04:00,linear_tv,0.02
imp_3_1987,user_7fb8ceb3,2024-01-22 04:12:00,ctv,0.025
imp_3_1988,user_e995f98d,2024-01-22 09:47:00,ctv,0.025
imp_3_1989,user_519c8415,2024-01-26 15:16:00,ctv,0.025
imp_3_1990,user_ca759101,2024-01-25 08:06:00,ctv,0.025
imp_3_1991,user_8725fb77,2024-01-23 04:50:00,ctv,0.025
imp_3_1992,user_33e8075e,2024-01-27 07:41:00,ctv,0.025
imp_3_1993,user_1368ba1a,2024-01-27 19:54:00,linear_tv,0.02
imp_3_1994,user_359f3846,2024-01-23 06:18:00,search,1.5
imp_3_1995,user_c86a7ee3,2024-01-28 04:13:00,ctv,0.025
imp_3_1996,user_0e087ec5,2024-01-27 00:18:00,linear_tv,0.02
imp_3_1997,user_0f840be9,2024-01-24 16:10:00,linear_tv,0.02
imp_3_1998,user_708f3cf8,2024-01-22 10:42:00,search,1.5
imp_3_1999,user_559cb990,2024-01-28 08:36:00,linear_tv,0.02
imp_3_2000,user_a96d3afe,2024-01-28 00:51:00,linear_tv,0.02
imp_3_2001,user_6a5889bb,2024-01-22 23:12:00,ctv,0.025
imp_3_2002,user_487d4c6a,2024-01-25 11:16:00,ctv,0.025
imp_3_2003,user_fa1e9c96,2024-01-27 22:22:00,ctv,0.025
imp_3_2004,user_07a9d3fe,2024-01-23 09:23:00,ctv,0.025
imp_3_2005,user_365d1777,2024-01-26 11:14:00,linear_tv,0.02
imp_3_2006,user_13f3cf8c,2024-01-27 14:19:00,linear_tv,0.02
imp_3_2007,user_7dcd340d,2024-01-23 12:41:00,ctv,0.025
imp_3_2008,user_2c3ddf4b,2024-01-28 11:27:00,linear_tv,0.02
imp_3_2009,user_bffc9834,2024-01-24 21:57:00,linear_tv,0.02
imp_3_2010,user_d2ddea18,2024-01-23 19:01:00,linear_tv,0.02
imp_3_2011,user_beb22fb6,2024-01-22 15:09:00,linear_tv,0.02
imp_3_2012,user_9dcb88e0,2024-01-28 05:16:00,linear_tv,0.02
imp_3_2013,user_333ac5d9,2024-01-28 01:34:00,linear_tv,0.02
imp_3_2014,user_0234c510,2024-01-22 05:15:00,linear_tv,0.02
imp_3_2015,user_8b0d2689,2024-01-23 23:38:00,ctv,0.025
imp_3_2016,user_89f0fd5c,2024-01-26 10:23:00,ctv,0.025
imp_3_2017,user_17000029,2024-01-24 03:03:00,linear_tv,0.02
imp_3_2018,user_061412e4,2024-01-27 14:44:00,search,1.5
imp_3_2019,user_73278a4a,2024-01-26 10:20:00,ctv,0.025
imp_3_2020,user_758a0661,2024-01-23 03:34:00,ctv,0.025
imp_3_2021,user_253f7b5d,2024-01-22 20:40:00,ctv,0.025
imp_3_2022,user_64f1f27b,2024-01-22 23:22:00,search,1.5
imp_3_2023,user_894b77f8,2024-01-28 13:33:00,linear_tv,0.02
imp_3_2024,user_f6c79f4a,2024-01-23 20:04:00,social,0.85
imp_3_2025,user_8fecb208,2024-01-25 13:57:00,ctv,0.025
imp_3_2026,user_25db67c5,2024-01-25 08:34:00,social,0.85
imp_3_2027,user_160c8865,2024-01-22 12:03:00,linear_tv,0.02
imp_3_2028,user_e8fd4a8a,2024-01-24 23:37:00,linear_tv,0.02
imp_3_2029,user_2b6d65b9,2024-01-25 08:41:00,search,1.5
imp_3_2030,user_f45a1078,2024-01-23 10:33:00,ctv,0.025
imp_3_2031,user_25e2a30f,2024-01-27 15:15:00,social,0.85
imp_3_2032,user_a0a080f4,2024-01-27 04:08:00,ctv,0.025
imp_3_2033,user_c3e4035a,2024-01-22 05:43:00,ctv,0.025
imp_3_2034,user_9188905e,2024-01-26 05:50:00,ctv,0.025
imp_3_2035,user_46771d1f,2024-01-23 03:56:00,search,1.5
imp_3_2036,user_0eec27c4,2024-01-25 00:42:00,social,0.85
imp_3_2037,user_297fa777,2024-01-27 14:57:00,ctv,0.025
imp_3_2038,user_06997f04,2024-01-23 09:50:00,linear_tv,0.02
imp_3_2039,user_c4b31ce7,2024-01-23 16:02:00,linear_tv,0.02
imp_3_2040,user_4ba3c163,2024-01-25 20:54:00,linear_tv,0.02
imp_3_2041,user_b7087c1f,2024-01-25 04:54:00,linear_tv,0.02
imp_3_2042,user_f50a6c02,2024-01-22 18:22:00,ctv,0.025
imp_3_2043,user_a8849b05,2024-01-23 10:45:00,ctv,0.025
imp_3_2044,user_1385974e,2024-01-27 11:38:00,linear_tv,0.02
imp_3_2045,user_8fecb208,2024-01-22 11:17:00,social,0.85
imp_3_2046,user_ca9c267d,2024-01-24 13:38:00,linear_tv,0.02
imp_3_2047,user_555d6702,2024-01-28 07:28:00,social,0.85
imp_3_2048,user_03cf8717,2024-01-22 06:17:00,ctv,0.025
imp_3_2049,user_d47268e9,2024-01-26 04:26:00,social,0.85
imp_3_2050,user_959ef477,2024-01-25 10:35:00,ctv,0.025
imp_3_2051,user_3e7e0224,2024-01-25 15:41:00,linear_tv,0.02
imp_3_2052,user_ad61ab14,2024-01-24 15:57:00,social,0.85
imp_3_2053,user_98986c00,2024-01-26 05:55:00,ctv,0.025
imp_3_2054,user_1baff70e,2024-01-25 22:59:00,linear_tv,0.02
imp_3_2055,user_81b073de,2024-01-25 23:02:00,linear_tv,0.02
imp_3_2056,user_26f5bd4a,2024-01-25 09:08:00,search,1.5
imp_3_2057,user_1019c809,2024-01-26 22:09:00,ctv,0.025
imp_3_2058,user_90e13578,2024-01-26 21:36:00,linear_tv,0.02
imp_3_2059,user_cb8acb1d,2024-01-25 02:13:00,linear_tv,0.02
imp_3_2060,user_fc49306d,2024-01-27 06:53:00,linear_tv,0.02
imp_3_2061,user_f1b6f285,2024-01-27 11:57:00,ctv,0.025
imp_3_2062,user_540ae6b0,2024-01-22 15:09:00,ctv,0.025
imp_3_2063,user_f12ee973,2024-01-22 08:54:00,search,1.5
imp_3_2064,user_443cb001,2024-01-23 23:04:00,ctv,0.025
imp_3_2065,user_41e7637e,2024-01-25 20:54:00,linear_tv,0.02
imp_3_2066,user_3bf55bba,2024-01-25 13:26:00,linear_tv,0.02
imp_3_2067,user_c1e39d91,2024-01-23 03:42:00,search,1.5
imp_3_2068,user_5f0f5e5f,2024-01-23 01:57:00,linear_tv,0.02
imp_3_2069,user_1f0e3dad,2024-01-25 17:51:00,search,1.5
imp_3_2070,user_3621f145,2024-01-26 23:46:00,linear_tv,0.02
imp_3_2071,user_34173cb3,2024-01-25 03:14:00,ctv,0.025
imp_3_2072,user_43fa7f58,2024-01-28 08:03:00,linear_tv,0.02
imp_3_2073,user_571e0f7e,2024-01-28 14:35:00,ctv,0.025
imp_3_2074,user_c0a271bc,2024-01-27 12:27:00,linear_tv,0.02
imp_3_2075,user_995e1fda,2024-01-24 15:39:00,search,1.5
imp_3_2076,user_72b32a1f,2024-01-23 04:41:00,linear_tv,0.02
imp_3_2077,user_b3b43aee,2024-01-24 12:13:00,social,0.85
imp_3_2078,user_4daa3db3,2024-01-23 05:46:00,social,0.85
imp_3_2079,user_a2cc63e0,2024-01-24 10:38:00,linear_tv,0.02
imp_3_2080,user_7bccfde7,2024-01-25 23:54:00,linear_tv,0.02
imp_3_2081,user_466accba,2024-01-22 21:12:00,linear_tv,0.02
imp_3_2082,user_8757150d,2024-01-22 04:24:00,ctv,0.025
imp_3_2083,user_f106b7f9,2024-01-24 11:02:00,linear_tv,0.02
imp_3_2084,user_3295c76a,2024-01-27 03:59:00,ctv,0.025
imp_3_2085,user_b3f61131,2024-01-24 04:02:00,ctv,0.025
imp_3_2086,user_06b1338b,2024-01-24 00:22:00,linear_tv,0.02
imp_3_2087,user_faacbcd5,2024-01-23 02:59:00,ctv,0.025
imp_3_2088,user_b55ec28c,2024-01-22 22:55:00,search,1.5
imp_3_2089,user_3683af9d,2024-01-27 21:58:00,search,1.5
imp_3_2090,user_f6c79f4a,2024-01-27 21:24:00,linear_tv,0.02
imp_3_2091,user_4c22bd44,2024-01-22 13:06:00,linear_tv,0.02
imp_3_2092,user_5249ee8e,2024-01-22 02:42:00,ctv,0.025
imp_3_2093,user_68d30981,2024-01-24 01:19:00,linear_tv,0.02
imp_3_2094,user_d9ff90f4,2024-01-25 20:33:00,linear_tv,0.02
imp_3_2095,user_6211080f,2024-01-26 15:43:00,ctv,0.025
imp_3_2096,user_f3bd5ad5,2024-01-22 22:02:00,linear_tv,0.02
imp_3_2097,user_59b90e10,2024-01-25 23:03:00,linear_tv,0.02
imp_3_2098,user_faafda66,2024-01-26 20:02:00,ctv,0.025
imp_3_2099,user_17000029,2024-01-25 02:32:00,ctv,0.025
imp_3_2100,user_a941493e,2024-01-23 02:28:00,social,0.85
imp_3_2101,user_c4851e8e,2024-01-24 08:49:00,ctv,0.025
imp_3_2102,user_3e6260b8,2024-01-22 10:21:00,ctv,0.025
imp_3_2103,user_a597e505,2024-01-26 21:00:00,linear_tv,0.02
imp_3_2104,user_285f89b8,2024-01-27 23:54:00,ctv,0.025
imp_3_2105,user_97275a23,2024-01-28 03:39:00,social,0.85
imp_3_2106,user_71f6278d,2024-01-25 01:46:00,ctv,0.025
imp_3_2107,user_effc299a,2024-01-27 16:47:00,linear_tv,0.02
imp_3_2108,user_c9892a98,2024-01-22 09:06:00,search,1.5
imp_3_2109,user_6e0721b2,2024-01-26 18:24:00,linear_tv,0.02
imp_3_2110,user_99566564,2024-01-23 09:44:00,ctv,0.025
imp_3_2111,user_54072f48,2024-01-27 19:34:00,linear_tv,0.02
imp_3_2112,user_cb8acb1d,2024-01-26 12:13:00,linear_tv,0.02
imp_3_2113,user_059fdcd9,2024-01-25 09:53:00,linear_tv,0.02
imp_3_2114,user_060ad924,2024-01-23 11:44:00,ctv,0.025
imp_3_2115,user_7750ca35,2024-01-22 15:22:00,social,0.85
imp_3_2116,user_07a96b1f,2024-01-26 01:45:00,linear_tv,0.02
imp_3_2117,user_1cd38823,2024-01-25 00:46:00,ctv,0.025
imp_3_2118,user_7d2b92b6,2024-01-23 14:49:00,ctv,0.025
imp_3_2119,user_e0cf1f47,2024-01-22 19:07:00,search,1.5
imp_3_2120,user_6449f44a,2024-01-22 00:06:00,linear_tv,0.02
imp_3_2121,user_11d0e628,2024-01-27 06:14:00,social,0.85
imp_3_2122,user_3cec07e9,2024-01-23 08:18:00,linear_tv,0.02
imp_3_2123,user_aa169b49,2024-01-27 10:35:00,linear_tv,0.02
imp_3_2124,user_7b5b23f4,2024-01-26 13:12:00,linear_tv,0.02
imp_3_2125,user_60815949,2024-01-28 05:16:00,linear_tv,0.02
imp_3_2126,user_f4a4da9a,2024-01-28 01:02:00,linear_tv,0.02
imp_3_2127,user_3ad7c2eb,2024-01-26 19:22:00,linear_tv,0.02
imp_3_2128,user_6974ce5a,2024-01-24 17:43:00,search,1.5
imp_3_2129,user_d072677d,2024-01-23 23:20:00,linear_tv,0.02
imp_3_2130,user_5531a583,2024-01-26 21:04:00,social,0.85
imp_3_2131,user_242c100d,2024-01-27 00:15:00,linear_tv,0.02
imp_3_2132,user_f4f6dce2,2024-01-27 23:44:00,ctv,0.025
imp_3_2133,user_411ae1bf,2024-01-28 05:54:00,ctv,0.025
imp_3_2134,user_3644a684,2024-01-27 08:35:00,ctv,0.025
imp_3_2135,user_093b60fd,2024-01-24 04:47:00,social,0.85
imp_3_2136,user_f7cade80,2024-01-24 08:02:00,ctv,0.025
imp_3_2137,user_7250eb93,2024-01-27 18:25:00,linear_tv,0.02
imp_3_2138,user_bf201d54,2024-01-28 23:32:00,ctv,0.025
imp_3_2139,user_d9ff90f4,2024-01-25 23:05:00,ctv,0.025
imp_3_2140,user_e58aea67,2024-01-25 22:59:00,linear_tv,0.02
imp_3_2141,user_30bb3825,2024-01-28 16:26:00,ctv,0.025
imp_3_2142,user_8e98d81f,2024-01-22 15:34:00,ctv,0.025
imp_3_2143,user_6e0721b2,2024-01-27 00:50:00,ctv,0.025
imp_3_2144,user_5fa9e41b,2024-01-25 11:01:00,linear_tv,0.02
imp_3_2145,user_eecca5b6,2024-01-27 01:24:00,linear_tv,0.02
imp_3_2146,user_c0560792,2024-01-23 03:47:00,linear_tv,0.02
imp_3_2147,user_329e6581,2024-01-27 02:45:00,ctv,0.025
imp_3_2148,user_68053af2,2024-01-27 06:05:00,linear_tv,0.02
imp_3_2149,user_65d2ea03,2024-01-25 17:57:00,social,0.85
imp_3_2150,user_147702db,2024-01-27 14:52:00,linear_tv,0.02
imp_3_2151,user_2291d2ec,2024-01-24 12:50:00,ctv,0.025
imp_3_2152,user_535ab766,2024-01-28 21:02:00,ctv,0.025
imp_3_2153,user_cc7e2b87,2024-01-23 04:08:00,search,1.5
imp_3_2154,user_678a1491,2024-01-25 02:49:00,social,0.85
imp_3_2155,user_facf9f74,2024-01-22 10:36:00,search,1.5
imp_3_2156,user_c1e39d91,2024-01-24 03:59:00,ctv,0.025
imp_3_2157,user_06a81a4f,2024-01-25 04:41:00,ctv,0.025
imp_3_2158,user_e82c4b19,2024-01-22 03:23:00,social,0.85
imp_3_2159,user_bb1662b7,2024-01-24 03:07:00,linear_tv,0.02
imp_3_2160,user_b0b79da5,2024-01-27 07:43:00,linear_tv,0.02
imp_3_2161,user_dd45045f,2024-01-28 19:28:00,ctv,0.025
imp_3_2162,user_44c4c173,2024-01-23 14:12:00,linear_tv,0.02
imp_3_2163,user_e46de7e1,2024-01-25 14:20:00,linear_tv,0.02
imp_3_2164,user_ecd62de2,2024-01-26 12:34:00,search,1.5
imp_3_2165,user_f8e59f4b,2024-01-23 05:14:00,social,0.85
imp_3_2166,user_41e7637e,2024-01-25 01:04:00,linear_tv,0.02
imp_3_2167,user_ef41d488,2024-01-25 12:35:00,ctv,0.025
imp_3_2168,user_07042ac7,2024-01-24 10:10:00,ctv,0.025
imp_3_2169,user_8ce6790c,2024-01-24 16:56:00,search,1.5
imp_3_2170,user_437d7d1d,2024-01-25 14:06:00,ctv,0.025
imp_3_2171,user_33322217,2024-01-25 02:28:00,linear_tv,0.02
imp_3_2172,user_550a141f,2024-01-24 04:19:00,social,0.85
imp_3_2173,user_8f468c87,2024-01-24 00:29:00,linear_tv,0.02
imp_3_2174,user_dc5c768b,2024-01-28 03:23:00,social,0.85
imp_3_2175,user_2cad8fa4,2024-01-23 03:39:00,ctv,0.025
imp_3_2176,user_22ac3c5a,2024-01-23 06:24:00,linear_tv,0.02
imp_3_2177,user_1baff70e,2024-01-27 21:51:00,linear_tv,0.02
imp_3_2178,user_ac796a52,2024-01-28 23:39:00,social,0.85
imp_3_2179,user_437d7d1d,2024-01-23 03:12:00,search,1.5
imp_3_2180,user_add21793,2024-01-22 05:42:00,search,1.5
imp_3_2181,user_4ea06fbc,2024-01-24 08:06:00,linear_tv,0.02
imp_3_2182,user_854d9fca,2024-01-22 12:35:00,linear_tv,0.02
imp_3_2183,user_1ff8a7b5,2024-01-25 05:33:00,linear_tv,0.02
imp_3_2184,user_2291d2ec,2024-01-24 19:58:00,ctv,0.025
imp_3_2185,user_f0935e4c,2024-01-28 20:08:00,ctv,0.025
imp_3_2186,user_7af6266c,2024-01-23 10:54:00,search,1.5
imp_3_2187,user_06964dce,2024-01-22 21:24:00,ctv,0.025
imp_3_2188,user_6a61d423,2024-01-28 11:49:00,ctv,0.025
imp_3_2189,user_70fcb77e,2024-01-23 04:21:00,linear_tv,0.02
imp_3_2190,user_934b5358,2024-01-26 16:49:00,ctv,0.025
imp_3_2191,user_24e27b86,2024-01-27 11:10:00,social,0.85
imp_3_2192,user_03e0704b,2024-01-28 18:01:00,linear_tv,0.02
imp_3_2193,user_0f966132,2024-01-23 22:03:00,search,1.5
imp_3_2194,user_c26820b8,2024-01-27 04:28:00,search,1.5
imp_3_2195,user_04048aec,2024-01-28 05:42:00,ctv,0.025
imp_3_2196,user_801272ee,2024-01-24 09:45:00,ctv,0.025
imp_3_2197,user_fe51510c,2024-01-24 14:08:00,social,0.85
imp_3_2198,user_7af6266c,2024-01-26 08:43:00,social,0.85
imp_3_2199,user_15de21c6,2024-01-22 21:29:00,ctv,0.025
imp_3_2200,user_115f8950,2024-01-26 18:34:00,ctv,0.025
imp_3_2201,user_404dcc91,2024-01-25 06:34:00,search,1.5
imp_3_2202,user_c26820b8,2024-01-25 00:45:00,ctv,0.025
imp_3_2203,user_287e03db,2024-01-24 08:09:00,linear_tv,0.02
imp_3_2204,user_7f6ffaa6,2024-01-27 16:38:00,search,1.5
imp_3_2205,user_a7608800,2024-01-25 18:04:00,linear_tv,0.02
imp_3_2206,user_8d6dc35e,2024-01-28 13:24:00,search,1.5
imp_3_2207,user_23c97e9c,2024-01-27 12:30:00,ctv,0.025
imp_3_2208,user_0731460a,2024-01-27 08:45:00,linear_tv,0.02
imp_3_2209,user_f718499c,2024-01-25 19:58:00,search,1.5
imp_3_2210,user_b6f0479a,2024-01-27 19:55:00,search,1.5
imp_3_2211,user_a7608800,2024-01-23 20:28:00,ctv,0.025
imp_3_2212,user_57bafb2c,2024-01-22 08:21:00,search,1.5
imp_3_2213,user_e2ad76f2,2024-01-22 20:07:00,linear_tv,0.02
imp_3_2214,user_fb2fcd53,2024-01-27 19:15:00,linear_tv,0.02
imp_3_2215,user_6f3e29a3,2024-01-24 06:19:00,linear_tv,0.02
imp_3_2216,user_3c7781a3,2024-01-25 11:12:00,search,1.5
imp_3_2217,user_8bb88f80,2024-01-26 07:19:00,ctv,0.025
imp_3_2218,user_7f5d04d1,2024-01-23 14:56:00,linear_tv,0.02
imp_3_2219,user_4e4e53aa,2024-01-27 12:15:00,linear_tv,0.02
imp_3_2220,user_9afefc52,2024-01-25 13:36:00,linear_tv,0.02
imp_3_2221,user_cee63112,2024-01-22 12:28:00,linear_tv,0.02
imp_3_2222,user_138bb069,2024-01-27 12:25:00,ctv,0.025
imp_3_2223,user_577bcc91,2024-01-26 11:41:00,linear_tv,0.02
imp_3_2224,user_2b8a6159,2024-01-22 07:35:00,linear_tv,0.02
imp_3_2225,user_58ae749f,2024-01-27 09:43:00,ctv,0.025
imp_3_2226,user_95151403,2024-01-22 11:25:00,social,0.85
imp_3_2227,user_5d44ee6f,2024-01-24 13:06:00,ctv,0.025
imp_3_2228,user_80a8155e,2024-01-27 19:09:00,linear_tv,0.02
imp_3_2229,user_1ecfb463,2024-01-28 00:05:00,linear_tv,0.02
imp_3_2230,user_6aab1270,2024-01-25 19:51:00,ctv,0.025
imp_3_2231,user_24510415,2024-01-26 03:08:00,linear_tv,0.02
imp_3_2232,user_db116b39,2024-01-26 12:44:00,ctv,0.025
imp_3_2233,user_c22abfa3,2024-01-23 02:46:00,ctv,0.025
imp_3_2234,user_0fe47339,2024-01-22 05:24:00,linear_tv,0.02
imp_3_2235,user_2aaaddf2,2024-01-27 17:03:00,search,1.5
imp_3_2236,user_2a084e55,2024-01-23 16:03:00,ctv,0.025
imp_3_2237,user_4ba29b9f,2024-01-25 05:33:00,ctv,0.025
imp_3_2238,user_b1a59b31,2024-01-25 07:00:00,search,1.5
imp_3_2239,user_4ba29b9f,2024-01-23 15:32:00,search,1.5
imp_3_2240,user_92977ae4,2024-01-24 05:13:00,ctv,0.025
imp_3_2241,user_0233f3bb,2024-01-28 18:50:00,linear_tv,0.02
imp_3_2242,user_96055f5b,2024-01-26 18:00:00,search,1.5
imp_3_2243,user_32b30a25,2024-01-26 15:59:00,search,1.5
imp_3_2244,user_b5b41fac,2024-01-24 22:57:00,linear_tv,0.02
imp_3_2245,user_883e881b,2024-01-28 15:17:00,ctv,0.025
imp_3_2246,user_e17184bc,2024-01-24 13:50:00,search,1.5
imp_3_2247,user_9de6d14f,2024-01-24 13:01:00,linear_tv,0.02
imp_3_2248,user_01386bd6,2024-01-27 03:00:00,search,1.5
imp_3_2249,user_cf2226dd,2024-01-23 10:50:00,social,0.85
imp_3_2250,user_97e8527f,2024-01-23 09:34:00,social,0.85
imp_3_2251,user_c399862d,2024-01-22 11:28:00,linear_tv,0.02
imp_3_2252,user_e45823af,2024-01-22 10:32:00,linear_tv,0.02
imp_3_2253,user_82f2b308,2024-01-23 09:38:00,ctv,0.025
imp_3_2254,user_f542eae1,2024-01-23 18:09:00,ctv,0.025
imp_3_2255,user_4f4adcbf,2024-01-26 21:58:00,ctv,0.025
imp_3_2256,user_a3545bd7,2024-01-24 05:59:00,linear_tv,0.02
imp_3_2257,user_0f49c89d,2024-01-27 10:38:00,ctv,0.025
imp_3_2258,user_b2dd1403,2024-01-25 20:26:00,linear_tv,0.02
imp_3_2259,user_a588a619,2024-01-23 17:33:00,social,0.85
imp_3_2260,user_ca759101,2024-01-28 00:27:00,linear_tv,0.02
imp_3_2261,user_6ea9ab1b,2024-01-27 11:00:00,linear_tv,0.02
imp_3_2262,user_08fe2621,2024-01-22 00:04:00,linear_tv,0.02
imp_3_2263,user_41bfd20a,2024-01-25 16:05:00,search,1.5
imp_3_2264,user_502e4a16,2024-01-28 13:48:00,ctv,0.025
imp_3_2265,user_372d3f30,2024-01-25 08:57:00,linear_tv,0.02
imp_3_2266,user_d61e4bbd,2024-01-27 08:42:00,ctv,0.025
imp_3_2267,user_670e8a43,2024-01-26 12:55:00,ctv,0.025
imp_3_2268,user_0d0871f0,2024-01-22 23:59:00,linear_tv,0.02
imp_3_2269,user_0a65e195,2024-01-26 14:27:00,search,1.5
imp_3_2270,user_02a32ad2,2024-01-22 03:00:00,social,0.85
imp_3_2271,user_5249ee8e,2024-01-24 08:54:00,search,1.5
imp_3_2272,user_fcdf25d6,2024-01-22 18:52:00,linear_tv,0.02
imp_3_2273,user_728f206c,2024-01-24 16:35:00,linear_tv,0.02
imp_3_2274,user_c164bbc9,2024-01-27 08:09:00,social,0.85
imp_3_2275,user_4e62e752,2024-01-27 05:54:00,search,1.5
imp_3_2276,user_b706835d,2024-01-27 22:32:00,linear_tv,0.02
imp_3_2277,user_acc3e040,2024-01-25 12:17:00,ctv,0.025
imp_3_2278,user_89885ff2,2024-01-23 13:31:00,ctv,0.025
imp_3_2279,user_a5e00132,2024-01-26 15:31:00,ctv,0.025
imp_3_2280,user_8c7bbbba,2024-01-27 06:41:00,search,1.5
imp_3_2281,user_fe73f687,2024-01-24 06:45:00,linear_tv,0.02
imp_3_2282,user_795c7a7a,2024-01-26 13:29:00,linear_tv,0.02
imp_3_2283,user_dc4c44f6,2024-01-23 10:21:00,social,0.85
imp_3_2284,user_1efa39bc,2024-01-27 14:59:00,ctv,0.025
imp_3_2285,user_021bbc7e,2024-01-28 12:46:00,ctv,0.025
imp_3_2286,user_ad13a2a0,2024-01-23 08:17:00,ctv,0.025
imp_3_2287,user_f91e24df,2024-01-24 16:55:00,ctv,0.025
imp_3_2288,user_73f490f3,2024-01-25 02:22:00,social,0.85
imp_3_2289,user_991de292,2024-01-26 02:35:00,linear_tv,0.02
imp_3_2290,user_dabd8d2c,2024-01-26 19:34:00,search,1.5
imp_3_2291,user_138bb069,2024-01-27 18:41:00,ctv,0.025
imp_3_2292,user_ac796a52,2024-01-26 13:23:00,linear_tv,0.02
imp_3_2293,user_8ce6790c,2024-01-22 08:39:00,ctv,0.025
imp_3_2294,user_05a5cf06,2024-01-26 10:50:00,linear_tv,0.02
imp_3_2295,user_f7664060,2024-01-22 15:24:00,ctv,0.025
imp_3_2296,user_70ece1e1,2024-01-23 19:40:00,ctv,0.025
imp_3_2297,user_ea5d2f1c,2024-01-28 15:53:00,linear_tv,0.02
imp_3_2298,user_a40511ca,2024-01-22 18:49:00,ctv,0.025
imp_3_2299,user_58e4d44e,2024-01-26 09:37:00,ctv,0.025
imp_3_2300,user_0d73a250,2024-01-23 02:02:00,social,0.85
imp_3_2301,user_300891a6,2024-01-24 05:01:00,ctv,0.025
imp_3_2302,user_6e7b33fd,2024-01-28 09:14:00,linear_tv,0.02
imp_3_2303,user_86b122d4,2024-01-23 20:31:00,search,1.5
imp_3_2304,user_92fb0c6d,2024-01-24 08:51:00,linear_tv,0.02
imp_3_2305,user_2823f479,2024-01-22 00:58:00,ctv,0.025
imp_3_2306,user_d8211837,2024-01-25 19:02:00,linear_tv,0.02
imp_3_2307,user_123b7f02,2024-01-25 22:45:00,linear_tv,0.02
imp_3_2308,user_f9be311e,2024-01-22 07:57:00,linear_tv,0.02
imp_3_2309,user_dc5d637e,2024-01-22 03:51:00,search,1.5
imp_3_2310,user_571d3a94,2024-01-23 23:34:00,linear_tv,0.02
imp_3_2311,user_2838023a,2024-01-28 13:38:00,social,0.85
imp_3_2312,user_673271cc,2024-01-25 02:11:00,linear_tv,0.02
imp_3_2313,user_a34bacf8,2024-01-23 21:34:00,search,1.5
imp_3_2314,user_24510415,2024-01-27 18:36:00,ctv,0.025
imp_3_2315,user_428fca9b,2024-01-25 20:08:00,social,0.85
imp_3_2316,user_18426034,2024-01-28 17:08:00,ctv,0.025
imp_3_2317,user_e369853d,2024-01-24 05:31:00,search,1.5
imp_3_2318,user_39461a19,2024-01-24 03:12:00,ctv,0.025
imp_3_2319,user_955a1584,2024-01-22 02:15:00,linear_tv,0.02
imp_3_2320,user_ab88b157,2024-01-27 00:50:00,search,1.5
imp_3_2321,user_9766527f,2024-01-27 19:51:00,linear_tv,0.02
imp_3_2322,user_fde9264c,2024-01-25 18:15:00,ctv,0.025
imp_3_2323,user_a4856405,2024-01-25 10:51:00,ctv,0.025
imp_3_2324,user_54f5f407,2024-01-24 02:56:00,ctv,0.025
imp_3_2325,user_99bcfcd7,2024-01-25 10:34:00,linear_tv,0.02
imp_3_2326,user_6c3cf77d,2024-01-25 20:21:00,search,1.5
imp_3_2327,user_884ce4bb,2024-01-28 22:12:00,ctv,0.025
imp_3_2328,user_9cc138f8,2024-01-23 23:14:00,search,1.5
imp_3_2329,user_642e92ef,2024-01-27 10:34:00,social,0.85
imp_3_2330,user_2596a54c,2024-01-25 11:02:00,search,1.5
imp_3_2331,user_20f07591,2024-01-24 12:51:00,ctv,0.025
imp_3_2332,user_d759175d,2024-01-22 13:51:00,ctv,0.025
imp_3_2333,user_e744f91c,2024-01-26 01:04:00,search,1.5
imp_3_2334,user_e2231217,2024-01-28 07:17:00,linear_tv,0.02
imp_3_2335,user_ea6b2efb,2024-01-23 19:19:00,ctv,0.025
imp_3_2336,user_7e9e346d,2024-01-26 03:21:00,linear_tv,0.02
imp_3_2337,user_3644a684,2024-01-25 08:58:00,linear_tv,0.02
imp_3_2338,user_49c0b9d8,2024-01-22 01:49:00,linear_tv,0.02
imp_3_2339,user_6395ebd0,2024-01-24 00:52:00,ctv,0.025
imp_3_2340,user_fec87a37,2024-01-28 19:32:00,linear_tv,0.02
imp_3_2341,user_6e7d2da6,2024-01-22 14:57:00,ctv,0.025
imp_3_2342,user_a1afc58c,2024-01-26 04:47:00,ctv,0.025
imp_3_2343,user_11f524c3,2024-01-25 22:48:00,ctv,0.025
imp_3_2344,user_ff49cc40,2024-01-23 16:14:00,ctv,0.025
imp_3_2345,user_d0fb963f,2024-01-28 15:19:00,ctv,0.025
imp_3_2346,user_27344841,2024-01-24 19:26:00,ctv,0.025
imp_3_2347,user_e00da03b,2024-01-28 19:43:00,ctv,0.025
imp_3_2348,user_b069b341,2024-01-28 20:36:00,linear_tv,0.02
imp_3_2349,user_25df35de,2024-01-25 12:24:00,ctv,0.025
imp_3_2350,user_226d1f15,2024-01-28 17:39:00,ctv,0.025
imp_3_2351,user_bdb106a0,2024-01-24 04:11:00,linear_tv,0.02
imp_3_2352,user_944bdd96,2024-01-23 05:43:00,linear_tv,0.02
imp_3_2353,user_1bb91f73,2024-01-25 17:43:00,linear_tv,0.02
imp_3_2354,user_8cb22bdd,2024-01-28 02:28:00,linear_tv,0.02
imp_3_2355,user_5f2c22cb,2024-01-27 19:01:00,ctv,0.025
imp_3_2356,user_c30fb4dc,2024-01-24 00:22:00,search,1.5
